"Name","Created","Runtime","note","num_gpus","batch_size","gradient_accumulation_steps","epoch","max_samples","dataset_samples","learning_rate","image_size","version","train_denoising_unet","use_image_conditioning","use_camera_conditioning","cam_modulation_strength","img_ref_scale"
"worthy-universe-616","2025-06-03T17:30:32.000Z","16","Training adapters deeper camera encoder","4","6","1","","","1000","0.00001","[768,768]","v1","false","true","true","1","1"
"dashing-hill-615","2025-05-29T14:32:30.000Z","172874","Training experiment, 1 GPU, 1000 pairs, full fine-tuning","1","2","1","2","","1000","0.00001","[768,768]","v1","true","true","true","1","1"
"deep-snow-612","2025-05-29T14:15:56.000Z","442907","Training experiment, 1 GPU, 1000 pairs, adapters","4","6","1","24","","1000","0.00001","[768,768]","v1","false","true","true","1","1"
"classic-bird-613","2025-05-29T14:15:56.000Z","171058","Training experiment, 1 GPU, 1000 pairs, adapters","4","6","1","12","","1000","0.00001","[768,768]","v1","false","true","true","1","1"
"rosy-salad-610","2025-05-29T10:23:21.000Z","457650","Training adapters on 4 GPUs full clean dataset","4","6","1","1","","20000","0.00001","[768,768]","v1","false","true","true","1","1"
"brisk-pond-609","2025-05-28T11:04:29.000Z","11444","Training adapters on 4 GPUs full clean dataset bigger lr","4","6","1","0","","20000","0.00005","[768,768]","v1","false","true","true","1","1"
"smooth-frost-608","2025-05-28T04:36:56.000Z","34604","Training adapters on 4 GPUs full clean dataset","4","6","1","0","","20000","0.00001","[768,768]","v1","false","true","true","1","1"
"cam=1.0 img=0.75","2025-05-25T12:57:24.000Z","169100","Training adapters on 4 GPUs cleaned dataset","4","6","2","2","","5000","0.00001","[768,768]","v1","false","true","true","1","0.75"
"cam=1.0 img=1.0","2025-05-24T10:31:29.000Z","169074","Training adapters on 4 GPUs cleaned dataset","4","6","2","2","","5000","0.00001","[768,768]","v1","false","true","true","1","1"
"zesty-sea-605","2025-05-23T11:40:23.000Z","169220","Training adapters on 4 GPUs full clean dataset","4","6","2","0","","20000","0.00001","[768,768]","v1","false","true","true","1","0.5"
"big-boy-604","2025-05-23T11:40:18.000Z","406350","Training adapters on 4 GPUs full clean dataset","4","6","2","0","","20000","0.00001","[768,768]","v1","false","true","true","1","0.5"
"cam=1.0 img=0.25","2025-05-21T13:21:51.000Z","164832","Training adapters on 4 GPUs cleaned dataset","4","6","2","9","","5000","0.00001","[768,768]","v1","false","true","true","1","0.25"
"cam=0.75 img=0.25","2025-05-21T13:21:46.000Z","162299","Training adapters on 4 GPUs cleaned dataset","4","6","2","9","","5000","0.00001","[768,768]","v1","false","true","true","0.75","0.25"
"cam=0.25 img=0.25","2025-05-21T07:43:47.000Z","152729","Training adapters on 4 GPUs cleaned dataset","4","6","2","9","","5000","0.00001","[768,768]","v1","false","true","true","0.25","0.25"
"cam=0.1 img=0.1","2025-05-21T07:43:47.000Z","168879","Training adapters on 4 GPUs cleaned dataset","4","6","2","9","","5000","0.00001","[768,768]","v1","false","true","true","0.1","0.1"
"cam=0.25 img=0.1","2025-05-20T21:57:17.000Z","165213","Training adapters on 4 GPUs cleaned dataset","4","6","2","9","","5000","0.00001","[768,768]","v1","false","true","true","0.25","0.1"
"cam=0.1 img=0.25","2025-05-20T21:57:07.000Z","168896","Training adapters on 4 GPUs cleaned dataset","4","6","2","9","","5000","0.00001","[768,768]","v1","false","true","true","0.1","0.25"
"cam=0.5 img=0.1","2025-05-20T21:57:06.000Z","164033","Training adapters on 4 GPUs cleaned dataset","4","6","2","9","","5000","0.00001","[768,768]","v1","false","true","true","0.5","0.1"
"cam=0.5 img=0.25","2025-05-20T21:57:03.000Z","162917","Training adapters on 4 GPUs cleaned dataset","4","6","2","9","","5000","0.00001","[768,768]","v1","false","true","true","0.5","0.25"
"img0.1 cam0.5","2025-05-20T11:16:01.000Z","30157","Training adapters on 4 GPUs","4","6","2","0","","10000","0.00001","[768,768]","v1","false","true","true","0.5","0.1"
"img0.1 cam0.1","2025-05-20T10:17:47.000Z","38289","Training adapters on 4 GPUs","4","6","2","0","","10000","0.00001","[768,768]","v1","false","true","true","0.1","0.1"
"img0.25 cam0.1","2025-05-20T10:17:22.000Z","32888","Training adapters on 4 GPUs","4","6","2","0","","10000","0.00001","[768,768]","v1","false","true","true","0.1","0.25"
"img0.25 cam0.5","2025-05-20T10:17:18.000Z","32422","Training adapters on 4 GPUs","4","6","2","0","","10000","0.00001","[768,768]","v1","false","true","true","0.5","0.25"
"img0.1 cam0.25","2025-05-20T10:16:59.000Z","32831","Training adapters on 4 GPUs","4","6","2","0","","10000","0.00001","[768,768]","v1","false","true","true","0.25","0.1"
"img0.25 cam0.25","2025-05-20T10:16:45.000Z","32457","Training adapters on 4 GPUs","4","6","2","0","","10000","0.00001","[768,768]","v1","false","true","true","0.25","0.25"
"divine-paper-584","2025-05-19T18:34:21.000Z","15946","Training all UNET on 4 GPUs","4","6","2","0","","10000","0.00001","[768,768]","v1","false","true","true","0.25","0.25"
"lively-fire-583","2025-05-19T12:58:38.000Z","16111","Training adapters on 4 GPUs","4","6","2","0","","10000","0.00001","[768,768]","v1","false","true","true","0.5","0.25"
"logical-pond-582","2025-05-19T12:57:43.000Z","16021","Training adapters on 4 GPUs","4","6","2","0","","10000","0.00001","[768,768]","v1","false","true","true","0.25","0.25"
"olive-armadillo-581","2025-05-19T12:57:35.000Z","16516","Training adapters on 4 GPUs","4","6","2","0","","10000","0.00001","[768,768]","v1","false","true","true","0.1","0.25"
"valiant-voice-580","2025-05-19T12:55:54.000Z","15961","Training adapters on 4 GPUs","4","6","2","0","","10000","0.00001","[768,768]","v1","false","true","true","0.5","0.1"
"clear-breeze-579","2025-05-19T12:55:21.000Z","15826","Training adapters on 4 GPUs","4","6","2","0","","10000","0.00001","[768,768]","v1","false","true","true","0.25","0.1"
"dulcet-wildflower-578","2025-05-19T12:54:21.000Z","16636","Training adapters on 4 GPUs","4","6","2","0","","10000","0.00001","[768,768]","v1","false","true","true","0.1","0.1"
"stellar-yogurt-571","2025-05-19T12:25:05.000Z","16171","Training all UNET on 4 GPUs","4","6","2","0","","10000","0.00001","[768,768]","v1","false","true","true","0.25","0.25"
"dulcet-frog-549","2025-05-17T11:04:36.000Z","174867","bigger dataset, full fine tuning with image conditioning","1","4","4","1","10000","","0.00001","[768,768]","v1","true","true","false","0.5","0.5"
"confused-plasma-548","2025-05-16T01:53:00.000Z","106890","bigger dataset, full fine tuning with image conditioning","1","4","4","0","10000","","0.00001","[768,768]","v1","true","true","false","0.25","0.25"
"rich-wind-547","2025-05-15T22:44:29.000Z","11205","SNR loss, image conditioning","1","4","4","19","100","","0.00001","[768,768]","v1","false","true","false","0.25","0.25"
"stoic-butterfly-542","2025-05-15T17:36:35.000Z","12631","SNR loss, image conditioning, camera conditioning","1","8","2","18","1000","","0.00001","[768,768]","v1","false","true","true","0.25","0.25"
"denim-spaceship-541","2025-05-15T12:52:10.000Z","16411","SNR loss, full fine tuning with image conditioning, camera conditioning","1","4","4","19","1000","","0.00001","[768,768]","v1","true","true","true","0.25","0.25"
"ruby-snowball-540","2025-05-15T10:10:11.000Z","9019","SNR loss, full fine tuning with image conditioning","1","4","4","11","1000","","0.00001","[768,768]","v1","true","true","false","0.25","0.25"
